標題	部分文章	連結	發表日期	文章內容
角川 Games 大感謝祭 2018 發表《星娘》後繼企劃及《方根書簡》真人電影等全新消息	角川 Games 於 11 月 24 日在日本東京舉辦了「角川 Games 大感謝祭 2018」，是一場為了記念同公司成立十周年所舉辦的活動。在以下報導當中，就要以活動內發表的同公司作品最新情報為中心，為大家帶來活動報導。?擔任活...	https:////gnn.gamer.com.tw/8/171638.html	 2018-11-27	"（本新聞經日本 4Gamer.net 同意授權轉載） 2018-11-27 10:46:22 原文出處


　　角川 Games 於 11 月 24 日在日本東京舉辦了「角川 Games 大感謝祭 2018」，是一場為了記念同公司成立十周年所舉辦的活動。在以下報導當中，就要以活動內發表的同公司作品最新情報為中心，為大家帶來活動報導。

?










擔任活動主持人的角川 Games 董事長兼社長安田善巳（左），以及藝人能登有沙（右）





























在活動一開始，除了播放回顧角川 Games 這十年歷史的影片外，也一併介紹了公司概要和主要業績








Sony Interactive Entertainment 董事兼 JapanAsia 地區社長盛田厚也登台，一起慶祝角川 Games 成立十周年






和角川 Games 關係密切的偶像團體－－假面女子還在台上現場演唱





《STARLY GIRLS 星娘》後繼企畫

?

　　在《STARLY GIRLS 星娘（????????? - 星娘 -）》（iOS / Android）的單元當中，公開了兩個本作的後繼企畫專案。

?

　　首先是《PROJECT STELLA》（暫定），這是預定在遊戲主機平台上推出的戰略模擬角色扮演遊戲，故事定位為《STARLY GIRLS 星娘》的第零章，目前遊戲已經在開發當中，特別是對於畫面有大幅度的強化。

?













?

　　另外一個《歐羅巴計畫（???????????）》也一樣是戰略模擬角色扮演遊戲，故事是從接收到由木星第二衛星歐羅巴傳來的救難訊號開始，描寫一場為解開群星謎題的全新戰鬥。

?

　　根據角川 Games 安田善巳董事長兼社長的說法，應該會有許多《STARLY GIRLS 星娘》的主要角色登場。而遊戲設計則是以《STARLY GIRLS 星娘》為基礎更進一步強化的系統，至於遊戲推出平台在這次並沒有公開發表。

?


























在這個單元，還有 COSPLAYER 宮本彩希（左二）、配音員青山吉能（中央）與歌手佐佐木李子（右二）登台








佐佐木季子現場熱唱《STARLY GIRLS 星娘》主題曲「STARLY NIGHTS」





電影版《方根書簡》

?

　　在《方根書簡》單元，則是再次介紹預定在 12 月 20 日發售的《方根書簡 Last Answer（√Letter ?????? Last Answer）》（PS4 / Nintendo Switch / PS Vita）遊戲概要，以及目前正在舉辦的搶先特價活動。

?
















本單元中，有佐佐木季子、假面女子的月野摩亞（左二）、山本亞子（右二），以及《方根書簡 Last Answer》遊戲製作人齊藤昌之登台








佐佐木季子公開演唱《方根書簡 Last Answer》主題曲「Departure」








根據中國完美世界發言人 Miao Meng 的影片訊息，電視連續劇版的《方根書簡 Last Answer》將加入科幻要素





　　緊接著公開了《方根書簡》好萊塢真人電影版的消息，在會場上也公開了電影版《方根書簡》的預告視覺設計圖。

?









?

　　擔任電影版製作人，隸屬 Akatsuki Entertainment USA 旗下的安瑪莉．貝利與凱特．馬克菲也來到現場。貝利製作人表示《方根書簡》是她在搜尋遊戲時發現，從此之後就一直很希望能夠以此為主題拍攝電影。她對於「人在不同地方的一對男女之間有強烈牽絆，而主角在堅強意志驅使下開始行動，最後找出和她有關的真相」這點感到很有魅力。而且遊戲詳細描寫出島根這個遊戲舞台，也讓人感覺是遊戲中的一個重要關鍵。

?

　　貝利製作人和馬克菲製作人還表示，電影版會忠實保留原作的氣氛，同時把內容調整得較為黑暗。

?






左起為 Akatsuki Entertainment 的鈴木萌子、安瑪莉．貝利與凱特．馬克菲





　　在活動結束後舉辦的貝莉製作人、馬克菲製作人以及安田社長聯合記者會中，談到電影版的舞台預定會設定在紐約州北部，演員也會以美國人為中心來製作。

?

　　另外，故事會以保留原作核心和最吸引人的部份為前提，重新撰寫全新劇本。

?









?

相關報導：角川 GAMES 旗下懸疑冒險遊戲《方根書簡 √Letter》將改編為好萊塢真人電影

?

《GOD WARS 2》、《GOD WARS 日本神話大戰》

?

　　在《GOD WARS》單元裡，談到《GOD WARS 2》將會以「強化遊戲畫面」、「充實遊戲劇本」以及「提昇職業、技能品質」作為三大重點來開發。這些重點，是基於前作《GOD WARS》玩家對於遊戲的意見與希望而決定。

?









?

　　另外也介紹了目前正實施《GOD WARS 日本神話大戰》（PlayStation 4 / Nintendo Switch / PlayStation Vita）的「初心者玩家支援活動」。

?

　　在活動期間中，除了遊戲下載版價格有 32％ 折扣，可以用 3980 日圓購買到遊戲外，還會免費釋出用來支援戰略角色扮演遊戲玩家的道具、武具和裝飾品等下載內容。

?


























本單元中登場的由里子．泰格（左）扮成青目（???），而宮本彩希則扮成輝夜（???）登台
















飾演月野（???）的月野摩亞、飾演天照（?????）的園崎未惠和飾演青目的原由實也登台，在台上演出一段朗讀劇




《LoveR》

?

　　活動最後則是由 VTuber 魔法優美菜（???????）介紹預定在 2019 年 2 月 14 日發售的 PlayStation 4 專用遊戲軟體《LoveR》，其遊戲流程、聲音辨識功能和攝影階段（????????）等遊戲內容的影片。

?

　　從影片內容來看，在本作當中只要和女性角色之間的「戀愛等級」達到一定程度就會觸發事件，但在沒有觸發事件的場合下，也可透過「堆疊累積對話（???????）」來縮短自己和女孩之間的距離。在兩個月後的學園祭當中成功和女孩告白成為情侶的話，就可以一天二十四小時隨時享受和女孩子之間的對話，以及自由攝景階段。

?























































本作預約贈品是高品質遊戲原聲帶和下載內容「綜合運動短褲套組（???????????）」
附帶一提，運動短褲套組的運動短褲，會依遊戲預約人數變更，最多會增加到六種




?
（C）2018 KADOKAWA GAMES"
《KILL la KILL the GAME -異布-》決定推出 Nintendo Switch 版 公布新角色情報	Arc System Works 近（26）日公布，預定 2019 年發售的《KILL la KILL the GAME -異布-（????? ????? -異布-）》（PC ／ PS4），除了日前公布的 PC 版／PlayStation ...	https:////gnn.gamer.com.tw/9/171639.html	 2018-11-27	"（本新聞經日本 4Gamer.net 同意授權轉載） 2018-11-27 10:50:09 原文出處


　　Arc System Works 近（26）日公布，預定 2019 年發售的《KILL la KILL the GAME -異布-（????? ????? -異布-）》（PC ／ PS4），除了日前公布的 PC 版／PlayStation 4 版之外，也將推出 Nintendo Switch 版。

?

　　另外也公布了於 2018 年 11 月 23、24 日「ARCREVO JAPAN 2018」發表的新參戰角色，「針目 縫」與「鬼龍院 羅曉」的立繪及遊戲截圖。

?













?






TRIGGER X Arc System Works

《KILL la KILL the GAME -異布-》

決定推出 Nintendo Switch 版

公布新角色情報

?

Arc System Works 近日公布了《KILL la KILL the GAME -異布-》支援的新平台，以及新角色情報。

?







?

《KILL la KILL the GAME -異布-》Nintendo Switch 版決定推出

?

Arc System Works 公布，預定 2019 年發售的遊戲軟體《KILL la KILL the GAME -異布-》將販售 Nintendo Switch 版。藉由在 PlayStation 4／Steam／Nintendo Switch 三種平台推出，讓更多玩家能接觸到本作！

?

公布新玩家操縱角色情報

?

公布在 2018 年 11 月 23、24 日「ARCREVO JAPAN 2018」發表的兩位新參戰角色情報。

?

新玩家操縱角色「針目 縫」

?













?

新玩家操縱角色「鬼龍院 羅曉」

?













?

目前僅公布了人物立繪及遊戲截圖。詳情請期待日後報導！







?
(C)ARC SYSTEM WORKS / (C)TRIGGER ?中島???／?????製作委員?"
《審判之眼：死神的遺言》總監督名越稔洋與製作人?川一毅現身台中與玩家相見歡	SEGA Games 製作，預定 12 月 13 日同步在台推出繁體中文版的 PS4 動作冒險遊戲《審判之眼：死神的遺言》，總監督名越稔洋與製作人?川一毅週日親自來台參加台中場試玩體驗會舉辦簽名會，並接受巴哈姆特 GNN 獨家專訪，分享遊戲...	https:////gnn.gamer.com.tw/6/171636.html	 2018-11-26	"（GNN 記者 Sam 報導） 2018-11-26 22:05:38

　　SEGA Games 製作，預定 12 月 13 日同步在台推出繁體中文版的 PS4 動作冒險遊戲《審判之眼：死神的遺言》，總監督名越稔洋與製作人?川一毅週日親自來台參加台中場試玩體驗會舉辦簽名會，並接受巴哈姆特 GNN 獨家專訪，分享遊戲的製作理念與上市前的感想，供玩家參考。

?






?川一毅（左）與名越稔洋（右）





　　為了替《審判之眼：死神的遺言》宣傳造勢、同時讓更多玩家能在遊戲上市前搶先體驗內容，SEGA Taiwan 這次規劃了大型的行動宣傳車，自 11 月 24 日（六）起，從高雄北上經過台中最後來到台北巡迴舉辦 3 場試玩體驗會。11 月 25 日（日）體驗會來到台中草悟道草悟廣場舉辦，除了例行的試玩之外，還特別請到總監督名越稔洋與製作人?川一毅百忙中抽空來台舉辦簽名會。

?






名越稔洋、?川一毅與來場參加的玩家粉絲合影










活動特製簽名板






現場送出的特製環保手搖飲杯套與海報





　　雖然活動下午 1:00 才開始，不過一早就有不少玩家在現場等候爭取限額 100 名的簽名資格。名越稔洋與?川一毅前一日晚間才剛從韓國飛抵台灣，上午才南下來到會場。為了體貼現場玩家，簽名會活動提前到 12:45 開始，正式開始前兩人並來到台下與現場排隊守候的忠實粉絲合影。

?






上午就有不少玩家在現場等候






活動現場設立了主要演出角色的看板










這次北中南巡迴體驗會的行動宣傳車






台中場重點的總監督簽名會










名越在台下先替不方便上台的身障玩家粉絲簽名






名越替拔得頭籌的玩家粉絲簽名










每個玩家粉絲都可以單獨跟名越合影






不少參與活動的玩家都是老面孔










熱情的玩家粉絲展現當天活動的 “戰利品”





　　在簽名會告一段落之後，現場隨即開放《審判之眼：死神的遺言》活動特別體驗版試玩。這個版本除了收錄目前開放下載的特別體驗版的序章故事之外，還能體驗 3 種遊戲中收錄的小遊戲。

?












試玩機台直接設置在行動宣傳車上















因為活動現場就在《魔獸世界》阿薩斯雕像的附近，所以 GNN 編輯也順便過去幫大家回顧一下阿薩斯的英姿




總監督名越稔洋與製作人?川一毅專訪

?

GNN：遊戲即將於 12 月 13 日上市，能否請兩位分享一下完成感言？

?

名越：之前我參加過好幾次《人中之龍》系列在台北舉辦的活動，今天特地來到台中，希望能見到很多粉絲。因為《審判之眼：死神的遺言》是工作室全新打造的 IP，希望能吸引更多玩家加入。

?

細川：這款遊戲真的花費了很長的時間來製作，現在我的心情可說是百味雜陳，既期待又緊張。

?

GNN：前幾天《審判之眼：死神的遺言》剛釋出能完整遊玩第一章的體驗版，推出後是否有收到什麼意見回饋呢？

?









?

名越：目前還沒有具體統計，但就這次的體驗版來說，是可以體驗到完整的故事劇情與解謎要素，讓玩家初步了解遊戲的複雜性與豐富度，希望大家能以這樣的心情來體驗。當然還有很多要素是要等正式版才會才解明的，希望大家都能親自買來體會看看。

?

























支線任務



細川：我的看法也相同，希望透過完整的劇情體驗，讓玩家感受製作團隊在故事劇情上下的苦心與遊戲的深度。

?

GNN：《審判之眼：死神的遺言》在 9 月 TGS 前夕發表，12 月就正式上市，相隔僅 3 個月，以這類大型作品來說算是相當罕見的例子，之所以會如此安排的理由是？

?









?

名越：的確相較於以往的《人中之龍》系列來說，這次的宣傳期有點短。不過以新興的智慧型手機遊戲來說，多半都已經採取與以往不一樣的宣傳規劃。所以這次《審判之眼：死神的遺言》嘗試以壓縮宣傳期的形式來推廣，盡全力在短期間把所有的宣傳工作都做完，看看會有什麼成果。

?

GNN：相較於已經在玩家間建立起口碑與知名度的《人中之龍》系列來說，您覺得全新挑戰的《審判之眼：死神的遺言》有什麼特別能吸引玩家的點呢？

?

名越：雖說《審判之眼：死神的遺言》是個新的 IP，但因為同樣都是人中之龍工作室製作，所以在故事劇情與戲劇張力的部分都會借助先前《人中之龍》系列累積的經驗，讓整體的表現更好。

?

細川：以前《人中之龍》系列主打特色之一的戰鬥，在這次的《審判之眼：死神的遺言》中也有，還加入很多以前沒有的偵探調查要素，還可以透過各式各樣的支線劇情來體驗故事的豐富度。

?













?

GNN：就系統面來說，《審判之眼：死神的遺言》跟《人中之龍》系列最大不同之處是？

?

細川：畢竟這次遊戲主角的職業是偵探，所以會以調查搜查的部分為主軸，而這部分也是以往所沒有的全新要素。要如何透過調查來推動劇情的發展，會是其中最關鍵的點。不過玩家也不用擔心，這部分的設計會循序漸進地引導玩家了解，不會讓玩家一頭霧水不知道下一步要幹嘛。

?













?

GNN：這次遊戲邀請到木村拓哉先生主演，他在開發製作過程中有提供什麼意見嗎？

?

名越：因為木村先生並不了解遊戲製作，所以完全交給專業的製作團隊，沒有提出什麼意見。不過在配音演出的部分，他有就自身的經驗提供一些看法與建議，像是台詞該怎麼樣表現之類的。

?



?

GNN：這次採用在女性、特別是主婦之間有著極高人氣的木村拓哉先生飾演主角，是否有預期能開拓新的客群呢？

?

名越：（笑）一開始我們並沒有朝這方面去設想，但多少還是會想到或許能增加一些女性玩家也說不定。從日本的試玩活動狀況來看，的確是有這樣的趨勢沒錯。不過我們並沒有因此而刻意去改變什麼。畢竟這款遊戲是人中之龍工作室的作品，一方面會盡力維持工作室既有的風格路線，一方面則是挑戰加入法庭劇的主題，希望能同時打動《人中之龍》系列粉絲與日劇粉絲這兩邊的客群。

?









?

GNN：以往《人中之龍》系列曾改編成電視電影等影視作品過，這次《審判之眼：死神的遺言》遊戲本身就已經請到演藝界非常知名的木村拓哉主演，是否有投入影視作品製作的想法呢？

?

名越：這得等遊戲真正大賣、受到大家歡迎之後再說了。

?

GNN：是否有預定要推出劇情或是道具之類的 DLC 追加內容呢？

?

細川：的確有計畫推出 DLC，但目前還不方便透露詳情，請大家期待。

?

GNN：前兩天 SEGA Taiwan 剛宣布會邀請木村先生來台，與名越先生同台參與《審判之眼：死神的遺言》的宣傳活動。消息曝光後許多玩家與粉絲都非常興奮，對此您有什麼看法與感想呢？

?

名越：這次會安排木村先生親自來台宣傳，就是希望這款遊戲不只是在日本，也能在亞洲吸引大眾的目光，進一步推廣。既然木村先生本人都願意配合來台宣傳，我當然是感到非常高興，SEGA 會盡力規劃，讓整個發售紀念活動能更完美。

?

GNN：先前細川先生有提到人中之龍工作室打造的「人中之龍引擎」在每款新作遊戲應用時都會有所改良，那麼這次應用在《審判之眼：死神的遺言》的人中之龍引擎有什麼較顯著的進化呢？

?

細川：這次主要的進化有二，一是配合法庭劇題材的不同濾鏡效果，二是打鬥動作更為流暢。

?









?

GNN：在 TGS 的採訪中，兩位曾透露遊戲中會有法庭辯論的場面，但至今官方並未透露任何關於這方面的資訊，不知道在這邊是否能透露一些消息讓玩家知道呢？

?

名越：這部分因為牽扯到劇情，所以目前不方便透露，希望大家自己去玩就會了解了。不過我可以保證這部分 “不會背叛玩家的期待“。

?

GNN：在遊戲即將上市之際，兩位有什麼想對台灣玩家說的話呢？

?

名越：因為《審判之眼：死神的遺言》是款全新的遊戲，當然還沒有屬於自己的粉絲，不過《人中之龍》系列的粉絲很多，希望這些忠實的老粉絲以及被這次遊戲的特色所吸引的新玩家，都能親自買來玩玩看，體會這款遊戲獨特的趣味。

?

細川：這次《審判之眼：死神的遺言》真的花了很長的時間來製作，也透過很多大規模的宣傳活動來推廣。現在離上市只剩短短幾個禮拜了，希望大家能多多期待，上市後能充分沉浸在遊戲世界中好好享受。

?

GNN：非常感謝兩位抽空來台接受訪問。

?









?

關於《審判之眼：死神的遺言》

?

　　《審判之眼：死神的遺言》是款以現代東京作為舞台的法庭劇動作遊戲，玩家須抽絲剝繭追查連續殘酷命案之謎。由藝人／演員木村拓哉飾演主角八神隆之，請到谷原章介、????瀧、?藤賢一、中尾彬等實力派演員詮釋主角身邊的主要角色。搖滾樂團 [ALEXANDROS] 創作歌曲。

?









?

遊戲資訊


遊戲名稱：審判之眼：死神的遺言

遊戲原名：??????? 死神?遺言

遊戲類型：法庭劇動作

對應平台：PlayStation 4

發售日期：2018 年 12 月 13 日

建議售價：新台幣 1690 元

語言版本：日文 / 繁體中文 / 韓文

遊玩人數：1 人

年齡分級：限制級

開發廠商：SEGA Games

發行廠商：SEGA Games

代理經銷：台灣世雅育樂

官方網站：http://asia.sega.com/ryu-ga-gotoku/judgeeyes/cht/

首批特典：「偵探支援包下載代碼」（實體版、下載版共通，數量有限）
　　　　　可獲得能在遊戲初期給予玩家諸多幫助的回復道具，
　　　　　或使用後便能累積經驗值的飲料等遊戲道具。

(C) SEGA"
真的找 13 歲聲優來配音？《噬神者 3》店頭體驗會＆開發者座談會現場報導	2018 年 11 月 23 日於 Yodobashi Carama Multimedia Akiba 舉行了「《噬神者 3》動作體驗版 改」的先行店頭體驗會及開發者座談會。?《噬神者 3》是高速狩獵遊戲《噬神者》系列的最新作品，...	https:////gnn.gamer.com.tw/5/171635.html	 2018-11-26	"（本新聞經日本 4Gamer.net 同意授權轉載） 2018-11-26 20:30:43 原文出處


　　2018 年 11 月 23 日於 Yodobashi Carama Multimedia Akiba 舉行了「《噬神者 3》動作體驗版 改」的先行店頭體驗會及開發者座談會。

?

　　《噬神者 3》是高速狩獵遊戲《噬神者》系列的最新作品，PlayStation 4 版將於 12 月 13 日發售，PC 版將於 2019 年 2 月 8 日發售。

?

　　本作於 10 月 13 日釋出了 PlayStation 4 平台體驗版「動作體驗版」，並根據體驗版玩家的意見及回響改善內容，於 11 月 29 日釋出了「動作體驗版 改」。

?



IP 總監．吉村 廣（左側）與製作人．富山勇也（右側）

　　現場活動除了能搶先玩到「動作體驗版 改」，還由《噬神者 3》製作人富山勇也與 IP 總監吉村廣，舉行說明改良點的座談會。以下將帶來座談會的現場情況。

?









?

　　一開始的話題談到了日前公布的新角色神祕少女菲姆（???）。富山說明「外表有著與一般人類不同的特徵。也能看到與主角親近的場面，是個在故事裡十分重要的角色。我們準備了許多能讓玩家們感到開心的要素」。

?

　　吉村則表示「我們真的請來 13 歲左右的聲優，詮釋她天真無邪的氣質。拜此所賜，成功帶出角色年幼稚氣的氛圍」。

?













?

　　接下來則是進行改良點的說明。「動作體驗版 改」的基本動作，除了提升地面墊步的操作性之外，還有大幅縮短轉身所需時間等各種調整。

?

　　吉村對此說明：「以往系列作的角色都是瞬間轉身，動作十分敏捷，但這次的《噬神者 3》由於提升了角色的頭身比例，因此必需重視動作的寫實。個人認為這次的變動或許稱不上能與至今為止有著同樣的感覺，但應該有實現相當流暢的操作感」。另外富山則表示「如果前一次的體驗版有玩得很勤，應該能在首次接觸後就能隨即理解到變化之處」。

?









?

　　根據 2018 東京電玩展取得的意見為中心提升遊玩舒適度的部分，針對啟動（?????）演出的選項，追加了縮小顯示的項目。吉村表示「因為特效太大會很礙眼，沒有又會稍嫌冷清」，因此才決定採用這種作法。

?

　　而藉由特效演出、背景打光、傷害數值顏色等方式呈現的攻擊有效程度判定，則從原本只會瞬間顯示數字顏色，改為恆久顯示橘色，能更容易辨認。關於這點富山說明：「由於有些武器就是主打鎖定弱點進行攻擊，因此做了上述修改，讓玩家能清楚辨識給予敵人有效傷害時的情況」。

?









?

　　精準格擋的部分，則將成功發動時的特效，調整成與以往作品幾乎相同。吉村表示「本次的特效開發，追求的是全新演出和全新玩心，但同時也從意見中感受到，精準格擋這類技巧玩法成功時的爽快感，已隨既有特效深深烙印在玩家們的內心，因此便毅然決然地決定改回原先的特效」。

?

　　另外，鏡頭校正處理則調整成抑制在最小限度。吉村表示：「遊戲中存在著出現眾多大型荒神，或是場上有敵人正在進行捕食攻擊等情況，因此有加強了校正效果。但此舉似乎讓玩家們覺得鏡頭就像帶有慣性，因此這次將這種現象盡可能降到最低」，富山也補充「我們讓鏡頭讓鏡頭移動變得更直觀」。

?

　　多人遊玩時的聊天視窗顯示指令，改為按下 L3 按鈕兩次，吉村表示「這是為了防止誤觸聊天視窗」。

?













?

　　接著談到個別動作。首先對每個神機每個各種攻擊動作的連擊輸入時間進行了細微調整，有些甚至調整到 10 影格以上。整體而言，因此變得更容易打出連擊。

?

　　還有類似「短劍的昇陽刃（????????）改為多段技能，並為空中墊步發動時追加無敵時間」這類大幅度變動。吉村表示「這是為了強化短劍的個性表現所做出的變動。在 TGS2018 獲得的意見為這部分帶來很大影響」。

?

　　破壞之劍也是，許多意見都表示第二段動作太慢、太久，因而做出了大幅度更動。吉村說明「由於破壞之劍的技能多是豪爽高輸出，也因此想帶出它的追擊感。這部分就修改得比較 “大膽”，將第二段變更為二段攻擊技，更改為先讓敵人浮起再將其擊落的感覺」。

?

　　富山補充：「兩種神機都展現出了強烈的特徵。使出空中墊步時為無敵，只要能有技巧的運用，應該就有機會施展出神操作神走位」。

?









?

　　強襲討伐部分，將配對畫面裡其他玩家顯示的 EP 移除。EP 是會隨重複遊玩不斷累積的點數，這項措施，是為了防止玩家看到房裡出現低 EP 玩家（可能為新手）就離房。

?

　　另外，關於灰域異常這項負面效果，體驗版裡效果為減少 OP，這部分吉村表示「由於這會令遊玩風格變的狹隘，因此將其移除掉」。

?

　　而關於強襲討伐任務，包含正式版在內，重新調整了構成方式，不會讓中型種以上的附隨荒神登場。吉村表示這是因為「我們明白強襲討伐任務仍有很多課題。雖然分開討伐複數的中型種或許好玩，但卻難以兼具高度戰略性及玩家之間的交流。所以我們認為首先得先著眼於，讓玩家享受齊心同力對抗一隻強敵的樂趣」。

?

　　富山也講述了當前展望：「這還不是結束！還有什麼能做的？我們還在如此持續反思。當我們有所決定，一定會確實向各位報告」。

?



?

